Banco;ID;Emp;Tipo;Regra;Descricao;Debito;D-Terc;D-C/C;Credito;C-Terc;C-C/C;Historico
237;3799;9999;C;COM;REDE MASTER DEBITO REDECARD S/A;#BCO;;;1191101;;;REDE MASTER DEBITO REDECARD S/A
237;3801;9999;C;COM;REDE VISA CREDITO REDECARD S A;#BCO;;;1191101;;;REDE VISA CREDITO REDECARD S A
237;5967;9999;C;COM;REDE VISA DEBITO REDECARD S A;#BCO;;;1191101;;;REDE VISA DEBITO REDECARD S A
237;3804;9999;C;COM;REDE VISA DEBITO REDECARD S/A;#BCO;;;1191101;;;REDE VISA DEBITO REDECARD S/A
237;90;9999;C;COM;REDECARD CARTAO DEBITO;#BCO;;;1191101;;;REDECARD CARTAO DEBITO
237;1133;9999;C;COM;REEMB ENCARGOS N COBRADO;#BCO;;;52333;;#CCC;REEMB ENCARGOS N COBRADO
237;2054;9999;C;COM;REEMBOLSO SIN.SEG.SAUDE;#BCO;;;1191101;;;REEMBOLSO SIN.SEG.SAUDE
237;11762;9999;C;COM;REGULARIZACAO LANCAMENTO ;#BCO;;;1191101;;;REGULARIZACAO LANCAMENTO 
237;11763;9999;C;COM;REGULARIZACAO LANCAMENTO;#BCO;;;1191101;;;REGULARIZACAO LANCAMENTO
237;3011;9999;D;COM;REGULARIZACAO LANCAMENTO ESPECIE;1191201;;;#BCO;;;REGULARIZACAO LANCAMENTO ESPECIE
237;1128;9999;C;COM;REND PAGO APLIC AUT;#BCO;;;3713004;;#CCC;REND PAGO APLIC AUT
237;12821;9999;C;COM;RENTAB.INVEST FACILCRED*;101134;;;3713004;;;RENTAB.INVEST FACILCRED*
237;1220;9999;D;COM;REPASSE EMPREST CONSIG;1191201;;;#BCO;;;REPASSE EMPREST CONSIG
237;12572;9999;C;COM;RESG AUTOMATICO INVESTIM;101134;;;501234;;;RESG AUTOMATICO INVESTIM
237;12827;9999;C;COM;RESG.AUTOM.INVEST FACIL;101134;;;501234;;;RESG.AUTOM.INVEST FACIL
237;11791;9999;C;COM;RESG.TIT.CAPITALIZACAO;#BCO;;;1191101;;;RESG.TIT.CAPITALIZACAO
237;12871;9999;C;COM;RESG/VENCTO CDB;#BCO;;;05010;;;RESG/VENCTO CDB
237;12585;9999;C;COM;RESGATE DE INVESTIMENTOS;#BCO;;;05966;;;RESGATE DE INVESTIMENTOS
237;160;9999;C;COM;RESGATE FUNDOS BRAD E FICFIDI TOP;#BCO;;;05024;;;RESGATE FUNDOS BRAD E FICFIDI TOP
237;508;9999;C;COM;RESGATE FUNDOS BRADESCO EMP FIC CRE;#BCO;;;05024;;;RESGATE FUNDOS BRADESCO EMP FIC CRE
237;105;9999;C;COM;RESGATE FUNDOS FIC R.DI HIPERFUNDO;#BCO;;;05024;;;RESGATE FUNDOS FIC R.DI HIPERFUNDO
237;5163;9999;C;COM;RESGATE FUNDOS FIC RF DI HIPERFUNDO;#BCO;;;05272;;;RESGATE FUNDOS FIC RF DI HIPERFUNDO
237;12805;9999;C;COM;RESGATE INV FAC;100481;;;500545;;;RESGATE INV FAC
237;12776;9999;C;COM;RESGATE INVEST FACIL;00884;;;05878;;;RESGATE INVEST FACIL
237;3813;9999;C;COM;RESGATE INVEST PLUS;#BCO;;;05002;;;RESGATE INVEST PLUS
237;11766;9999;D;COM;RESGATE INVESTIMENTOS;#BCO;;;11235;;;RESGATE INVESTIMENTOS
237;3529;9999;C;COM;RESGATE MERCADO ABERTO;#BCO;;;05005;;;RESGATE MERCADO ABERTO
237;3530;9999;D;COM;SAQUE C/C BANCO24HORAS;1191201;;;#BCO;;;SAQUE C/C BANCO24HORAS
237;4641;9999;D;COM;SAQUE C/C BDN;1191201;;;#BCO;;;SAQUE C/C BDN
237;12858;9999;D;COM;SAQUE CAIXA AG CHEQUE DEP.CONTA;1191201;;;#BCO;;;SAQUE CAIXA AG CHEQUE DEP.CONTA
237;12796;9999;D;COM;SAQUE CAIXA AG CHEQUE ESPECIE;1191201;;;#BCO;;;SAQUE CAIXA AG CHEQUE ESPECIE
237;12822;9999;C;COM;SAQUE CAIXA AG RECIBO ESPECIE;#BCO;;;1191101;;;SAQUE CAIXA AG RECIBO ESPECIE
237;2897;9999;D;COM;SAQUE CC AUTOAT;1191201;;;#BCO;;;SAQUE CC AUTOAT
237;12853;9999;D;COM;SAQUE DINHEIRO ATM ;1191201;;;#BCO;;;SAQUE DINHEIRO ATM 
237;12879;9999;D;COM;SAQUE DINHEIRO BANCO 24H 00063383                14111305;1191201;;;#BCO;;;SAQUE DINHEIRO BANCO 24H 00063383                14111305
237;12880;9999;D;COM;SAQUE DINHEIRO BANCO 24H 00063383                14111306;1191201;;;#BCO;;;SAQUE DINHEIRO BANCO 24H 00063383                14111306
237;12878;9999;D;COM;SAQUE DINHEIRO BANCO 24H 00063383                14111307;1191201;;;#BCO;;;SAQUE DINHEIRO BANCO 24H 00063383 14111307
237;12800;9999;D;COM;SERV DEP QUALIF;5713003;;;#BCO;;;SERV DEP QUALIF
237;6274;9999;D;COM;SERVICO BB/ADVALOREM;1191201;;;#BCO;;;SERVICO BB/ADVALOREM
237;5780;9999;D;COM;SERVICO CARTAO PROTEGIDO;5713003;;;#BCO;;;SERVICO CARTAO PROTEGIDO
237;2;9999;D;COM;TAR;5713003;;;#BCO;;;TAR
237;4622;9999;D;COM;TAR ADIANT.DEPOSITANTE ADIANT.DEPOSITANTE;5713003;;;#BCO;;;TAR ADIANT.DEPOSITANTE ADIANT.DEPOSITANTE
237;5962;9999;D;COM;TAR ADIANT.DEPOSITANTE VR.PARCIAL ADIANT.DEPOSITANT;5713003;;;#BCO;;;TAR ADIANT.DEPOSITANTE VR.PARCIAL ADIANT.DEPOSITANT
237;12328;9999;D;COM;TAR.MANUT.C/C;5713003;;;#BCO;;;TAR.MANUT.C/C
237;3860;9999;D;COM;TARIFA BANCARIA;5713003;;;#BCO;;;TARIFA BANCARIA
237;4610;9999;D;COM;TARIFA CHEQUE DEPOSITO CHEQUE DEPOSITADO;5713003;;;#BCO;;;TARIFA CHEQUE DEPOSITO CHEQUE DEPOSITADO
237;4609;9999;D;COM;TARIFA MANUTENCAO C/C TAR.MANUT.C/C;5713003;;;#BCO;;;TARIFA MANUTENCAO C/C TAR.MANUT.C/C
237;5796;9999;D;COM;TARIFA OPERACAO CREDITO;5713003;;;#BCO;;;TARIFA OPERACAO CREDITO
237;6163;9999;D;COM;TARIFA RECIBO RETIRADA RETIRADA COM RECIBO AVULSO;5713003;;;#BCO;;;TARIFA RECIBO RETIRADA RETIRADA COM RECIBO AVULSO
237;4274;9999;D;COM;TARIFA REGISTRO COBRANCA;5713003;;;#BCO;;;TARIFA REGISTRO COBRANCA
237;21;9999;D;COM;TAXA DEVOLUCAO DE CHEQUE;5713003;;;#BCO;;;TAXA DEVOLUCAO DE CHEQUE
237;1307;9999;D;COM;TED D CC HBANK* DEST.;1191301;;;#BCO;;;TED D CC HBANK* DEST.
237;3931;9999;D;COM;TED D CC HBANK* DEST. 3A CALCADOS E CONFEC;1191301;;;#BCO;;;TED D CC HBANK* DEST. 3A CALCADOS E CONFEC
237;1357;9999;D;COM;TED D CC HBANK* DEST. AGUIA SHOES CALCADOS;1191301;;;#BCO;;;TED D CC HBANK* DEST. AGUIA SHOES CALCADOS
237;4648;9999;D;COM;TED D CC HBANK* DEST. ANTONIO C. NASCIMENT;1191301;;;#BCO;;;TED D CC HBANK* DEST. ANTONIO C. NASCIMENT
237;3806;9999;D;COM;TED D CC HBANK* DEST. BERSHA CALCADOS E CO;1191301;;;#BCO;;;TED D CC HBANK* DEST. BERSHA CALCADOS E CO
237;4688;9999;D;COM;TED D CC HBANK* DEST. CRISTIANA O. MOURA P;1191301;;;#BCO;;;TED D CC HBANK* DEST. CRISTIANA O. MOURA P
237;4161;9999;D;COM;TED D CC HBANK* DEST. DORES CALCADOS E CON;1191301;;;#BCO;;;TED D CC HBANK* DEST. DORES CALCADOS E CON
237;12640;9999;D;COM;TED D CC HBANK* DEST. EMPOLI ATIVIDADES C.;1191301;;;#BCO;;;TED D CC HBANK* DEST. EMPOLI ATIVIDADES C.
237;10918;9999;D;COM;TED D CC HBANK* DEST. FLAVIANA CALCADOS E;1191301;;;#BCO;;;TED D CC HBANK* DEST. FLAVIANA CALCADOS E
237;4608;9999;D;COM;TED D CC HBANK* DEST. H.P. CALCADOS E CONF;1191301;;;#BCO;;;TED D CC HBANK* DEST. H.P. CALCADOS E CONF
237;10225;9999;D;COM;TED D CC HBANK* DEST. MARILUCIA CALCADOS E;1191301;;;#BCO;;;TED D CC HBANK* DEST. MARILUCIA CALCADOS E
237;3816;9999;D;COM;TED D CC HBANK* DEST. MONIQUE CALCADOS E C;1191301;;;#BCO;;;TED D CC HBANK* DEST. MONIQUE CALCADOS E C
237;10665;9999;D;COM;TED D CC HBANK* DEST. NIC CALCADOS E CONFE;1191301;;;#BCO;;;TED D CC HBANK* DEST. NIC CALCADOS E CONFE
237;1498;9999;D;COM;TED D CC HBANK* DEST. OLIBRAS TELECOMUNICA;1191301;;;#BCO;;;TED D CC HBANK* DEST. OLIBRAS TELECOMUNICA
237;4738;9999;D;COM;TED D CC HBANK* DEST. RAFAEL CALCADOS E CO;1191301;;;#BCO;;;TED D CC HBANK* DEST. RAFAEL CALCADOS E CO
237;1232;9999;D;COM;TED D CC HBANK* DEST. RODANDO LEGAL - SERV;1191301;;;#BCO;;;TED D CC HBANK* DEST. RODANDO LEGAL - SERV
237;12508;9999;D;COM;TED D CC HBANK* DEST. SHOCK METAIS NAO FER;1191301;;;#BCO;;;TED D CC HBANK* DEST. SHOCK METAIS NAO FER
237;1298;9999;D;COM;TED D CC HBANK* DEST. WOLLAUTO ADM E LOCAC;1191301;;;#BCO;;;TED D CC HBANK* DEST. WOLLAUTO ADM E LOCAC
237;12802;9999;C;COM;TED D RECEBIDA;#BCO;;;1191101;;;TED D RECEBIDA
237;4170;9999;C;COM;TED DEVOLVIDA*;#BCO;;;1191101;;;TED DEVOLVIDA*
237;1306;9999;D;COM;TED DIF.TITUL.CC H.BANK DEST.;1191201;;;#BCO;;;TED DIF.TITUL.CC H.BANK DEST.
237;787;9999;D;COM;TED TRANS ELET DISP*DEST.3A CALCADOS E CONFECCOES LTDA;1191301;;;#BCO;;;TED TRANS ELET DISP*DEST.3A CALCADOS E CONFECCOES LTDA
237;1328;9999;D;COM;TED TRANSF ELET DISP;1191201;;;#BCO;;;TED TRANSF ELET DISP
237;951;9999;D;COM;TED TRANSF ELET DISP * DEST;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST
237;615;9999;D;COM;TED TRANSF ELET DISP * DEST.3A CALCADOS E CONFECCOES LT;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.3A CALCADOS E CONFECCOES LT
237;717;9999;D;COM;TED TRANSF ELET DISP * DEST.AGUIA SHOES CALCADOS E CONF;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.AGUIA SHOES CALCADOS E CONF
237;739;9999;D;COM;TED TRANSF ELET DISP * DEST.BERSHA CALCADOS E CONFECCOE;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.BERSHA CALCADOS E CONFECCOE
237;39;9999;D;COM;TED TRANSF ELET DISP * DEST.DSCON;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.DSCON
237;144;9999;D;COM;TED TRANSF ELET DISP * DEST.FLDA COMERCIO E CONFECCAO A;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.FLDA COMERCIO E CONFECCAO A
237;125;9999;D;COM;TED TRANSF ELET DISP * DEST.FLDA COMERCIO E CONFECCAO D;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.FLDA COMERCIO E CONFECCAO D
237;101;9999;D;COM;TED TRANSF ELET DISP * DEST.MONIQUE CALCADOS E CONFECCO;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.MONIQUE CALCADOS E CONFECCO
237;67;9999;D;COM;TED TRANSF ELET DISP * DEST.NOBELPACK;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.NOBELPACK
237;69;9999;D;COM;TED TRANSF ELET DISP * DEST.NOBELPLAST EMBALAGENS LTDA;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.NOBELPLAST EMBALAGENS LTDA
237;519;9999;D;COM;TED TRANSF ELET DISP * DEST.RODANDO LEGAL - SERVICOS E;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.RODANDO LEGAL - SERVICOS E
237;1086;9999;D;COM;TED TRANSF ELET DISP * DEST.SCREENS DO BRASIL FILTRAGEM;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.SCREENS DO BRASIL FILTRAGEM
237;1200;9999;D;COM;TED TRANSF ELET DISP * DEST.WOLLAUTO ADM E LOCACAO LTDA;1191301;;;#BCO;;;TED TRANSF ELET DISP * DEST.WOLLAUTO ADM E LOCACAO LTDA
237;3465;9999;D;COM;TED-TRANSF ELET DISPON;1191301;;;#BCO;;;TED-TRANSF ELET DISPON
237;676;9999;D;COM;TED-TRANSF ELET DISPON DEST;1191301;;;#BCO;;;TED-TRANSF ELET DISPON DEST
237;6275;9999;D;COM;TED-TRANSF ELET DISPON DEST. ENG REDE T L EPP;1191201;;;#BCO;;;TED-TRANSF ELET DISPON DEST. ENG REDE T L EPP
237;6273;9999;D;COM;TED-TRANSF ELET DISPON DEST. PETROBRAS DISTRIBUID;1191201;;;#BCO;;;TED-TRANSF ELET DISPON DEST. PETROBRAS DISTRIBUID
237;1242;9999;D;COM;TED-TRANSF ELET DISPON DEST.Femac Adm e Empreendimentos;1191301;;;#BCO;;;TED-TRANSF ELET DISPON DEST.Femac Adm e Empreendimentos
237;675;9999;D;COM;TED-TRANSF ELET DISPON DEST.FLDA COMERCIO E CONFECCAO D;1191301;;;#BCO;;;TED-TRANSF ELET DISPON DEST.FLDA COMERCIO E CONFECCAO D
237;53;9999;D;COM;TED-TRANSF ELET DISPON DEST.JOSE MARIA M DUQUE;1191201;;;#BCO;;;TED-TRANSF ELET DISPON DEST.JOSE MARIA M DUQUE
237;1259;9999;D;COM;TED-TRANSF ELET DISPON DEST.Lucilia Garcia Quelhas;1191301;;;#BCO;;;TED-TRANSF ELET DISPON DEST.Lucilia Garcia Quelhas
237;1241;9999;D;COM;TED-TRANSF ELET DISPON DEST.Peter Gottschalk;1191301;;;#BCO;;;TED-TRANSF ELET DISPON DEST.Peter Gottschalk
237;595;9999;C;COM;TED-TRANSF ELET DISPON DEST.ROSELI B SENA CALCADOS E CO;#BCO;;;1191301;;;TED-TRANSF ELET DISPON DEST.ROSELI B SENA CALCADOS E CO
237;4246;9999;C;COM;TED-TRANSF ELET DISPON OFICIO ;#BCO;;;12112;;;TED-TRANSF ELET DISPON OFICIO 
237;166;9999;C;COM;TED-TRANSF ELET DISPON REMET.;#BCO;;;1191101;;;TED-TRANSF ELET DISPON REMET.
237;3859;9999;C;COM;TED-TRANSF ELET DISPON REMET.AGUIA SHOES CALC CON;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.AGUIA SHOES CALC CON
237;4652;9999;C;COM;TED-TRANSF ELET DISPON REMET.ANTONIO C NASC S CAL;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.ANTONIO C NASC S CAL
237;10224;9999;C;COM;TED-TRANSF ELET DISPON REMET.BANCO SANTANDER - CE;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.BANCO SANTANDER - CE
237;4016;9999;C;COM;TED-TRANSF ELET DISPON REMET.BANCO SANTANDER S.A.;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.BANCO SANTANDER S.A.
237;4074;9999;C;COM;TED-TRANSF ELET DISPON REMET.CRISTIANA O M CALC C;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.CRISTIANA O M CALC C
237;11025;9999;C;COM;TED-TRANSF ELET DISPON REMET.DAMIAO L O CALC CONF;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.DAMIAO L O CALC CONF
237;12638;9999;C;COM;TED-TRANSF ELET DISPON REMET.EMPOLI A C G F LTDA.;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.EMPOLI A C G F LTDA.
237;12325;9999;D;COM;TED-TRANSF ELET DISPON REMET.EUROLUCE COMERCIO IM;#BCO;;;1191101;;;TED-TRANSF ELET DISPON REMET.EUROLUCE COMERCIO IM
237;154;9999;C;COM;TED-TRANSF ELET DISPON REMET.FLDA COM C A V D. LTD;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.FLDA COM C A V D. LTD
237;153;9999;C;COM;TED-TRANSF ELET DISPON REMET.FLDA COMERCIO C. ART;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.FLDA COMERCIO C. ART
237;4169;9999;C;COM;TED-TRANSF ELET DISPON REMET.H.P. CALCADOS E CONF;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.H.P. CALCADOS E CONF
237;4624;9999;C;COM;TED-TRANSF ELET DISPON REMET.H.P.CALC CONFEC LTDA;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.H.P.CALC CONFEC LTDA
237;10776;9999;C;COM;TED-TRANSF ELET DISPON REMET.HM CALCADOS E CONFEC;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.HM CALCADOS E CONFEC
237;5799;9999;C;COM;TED-TRANSF ELET DISPON REMET.LUCICLEIDE CALC E CO;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.LUCICLEIDE CALC E CO
237;10358;9999;C;COM;TED-TRANSF ELET DISPON REMET.LUCICLEIDE CALCADOS;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.LUCICLEIDE CALCADOS
237;10769;9999;C;COM;TED-TRANSF ELET DISPON REMET.MONIQUE CALCADOS E C;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.MONIQUE CALCADOS E C
237;10663;9999;C;COM;TED-TRANSF ELET DISPON REMET.NIC CALCADOS CONFECC;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.NIC CALCADOS CONFECC
237;374;9999;C;COM;TED-TRANSF ELET DISPON REMET.NOBELPLAST EMBALAGENS LTDA;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.NOBELPLAST EMBALAGENS LTDA
237;6101;9999;C;COM;TED-TRANSF ELET DISPON REMET.REINALDO FRANCO;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.REINALDO FRANCO
237;3175;9999;C;COM;TED-TRANSF ELET DISPON REMET.RODANDO LEGAL S T R;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.RODANDO LEGAL S T R
237;1126;9999;C;COM;TED-TRANSF ELET DISPON REMET.RODANDO LEGAL S T R LTDA;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.RODANDO LEGAL S T R LTDA
237;1125;9999;C;COM;TED-TRANSF ELET DISPON REMET.RODANDO LEGAL S T R. L;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.RODANDO LEGAL S T R. L
237;4705;9999;C;COM;TED-TRANSF ELET DISPON REMET.ROSELI B SENA CALC E;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.ROSELI B SENA CALC E
237;165;9999;C;COM;TED-TRANSF ELET DISPON REMET.SA BRASILEIRA R. MA;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.SA BRASILEIRA R. MA
237;6149;9999;C;COM;TED-TRANSF ELET DISPON REMET.SAINT CARLO C A LTDA;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.SAINT CARLO C A LTDA
237;11588;9999;C;COM;TED-TRANSF ELET DISPON REMET.SANTANDER CAPITALIZA;#BCO;;;1191101;;;TED-TRANSF ELET DISPON REMET.SANTANDER CAPITALIZA
237;10367;9999;C;COM;TED-TRANSF ELET DISPON REMET.SERENA KAY CALCADOS;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.SERENA KAY CALCADOS
237;6250;9999;C;COM;TED-TRANSF ELET DISPON REMET.SKULL SPINE AND BONE;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.SKULL SPINE AND BONE
237;4267;9999;D;COM;TED-TRANSF ELET DISPON REMET.SSG SUPORTE G E S LT;1191201;;;#BCO;;;TED-TRANSF ELET DISPON REMET.SSG SUPORTE G E S LT
237;3675;9999;C;COM;TED-TRANSF ELET DISPON REMET.WOLLAUTO ADM E LOCAC;#BCO;;;1191301;;;TED-TRANSF ELET DISPON REMET.WOLLAUTO ADM E LOCAC
237;743;9999;D;COM;TITULO DE CAPITALIZACAO;1191201;;;#BCO;;;TITULO DE CAPITALIZACAO
237;134;9999;D;COM;TITULO RECEBIDO MENOR;5713003;;;#BCO;;;TITULO RECEBIDO MENOR
237;28;9999;C;COM;TRANSF AUTORIZ ENTRE AGS;#BCO;;;1191101;;;TRANSF AUTORIZ ENTRE AGS
237;2087;9999;C;COM;TRANSF C/CORR ;#BCO;;;1191101;;;TRANSF C/CORR 
237;11591;9999;C;COM;TRANSF C/CORR PARA C.COR;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR
237;6196;9999;D;COM;TRANSF C/CORR PARA C.COR BRUNO RODRIGUES DE BRITO;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR BRUNO RODRIGUES DE BRITO
237;3013;9999;C;COM;TRANSF C/CORR PARA C.COR DIEGO SIMAO DA SILVA;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR DIEGO SIMAO DA SILVA
237;1735;9999;C;COM;TRANSF C/CORR PARA C.COR FLAVIO FELIX DOS SANTOS;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR FLAVIO FELIX DOS SANTOS
237;949;9999;C;COM;TRANSF C/CORR PARA C.COR FLDA COMERCIO E CONFECCAO A. V.;#BCO;;;1191301;;;TRANSF C/CORR PARA C.COR FLDA COMERCIO E CONFECCAO A. V.
237;1594;9999;C;COM;TRANSF C/CORR PARA C.COR J&J COMERCIO VAREJISTA DE CHOCOL;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR J&J COMERCIO VAREJISTA DE CHOCOL
237;3031;9999;C;COM;TRANSF C/CORR PARA C.COR JOSE ANTONIO DE JESUS RODRIGUES;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR JOSE ANTONIO DE JESUS RODRIGUES
237;1593;9999;C;COM;TRANSF C/CORR PARA C.COR JOSELHA JOAQUIM DO NASCIMENTO;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR JOSELHA JOAQUIM DO NASCIMENTO
237;1686;9999;C;COM;TRANSF C/CORR PARA C.COR JOSIVALDO HORACIO GOMES;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR JOSIVALDO HORACIO GOMES
237;3019;9999;C;COM;TRANSF C/CORR PARA C.COR JOSUE SANTOS DE SOUZA;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR JOSUE SANTOS DE SOUZA
237;1845;9999;C;COM;TRANSF C/CORR PARA C.COR LUCIANA DA SILVA MUNIZ;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR LUCIANA DA SILVA MUNIZ
237;1685;9999;C;COM;TRANSF C/CORR PARA C.COR LUIZ GONCALVES NETO;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR LUIZ GONCALVES NETO
237;3014;9999;C;COM;TRANSF C/CORR PARA C.COR LUIZ MARINHO DE LIMA;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR LUIZ MARINHO DE LIMA
237;159;9999;C;COM;TRANSF C/CORR PARA C.COR NOBELPACK EMBALAGENS E LOGISTICA;#BCO;;;1191301;;;TRANSF C/CORR PARA C.COR NOBELPACK EMBALAGENS E LOGISTICA
237;1330;9999;C;COM;TRANSF C/CORR PARA C.COR OLIBRAS TELECOMUNICACOES LTDA;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR OLIBRAS TELECOMUNICACOES LTDA
237;1687;9999;C;COM;TRANSF C/CORR PARA C.COR REGINA CELIA DOS REIS ALMEIDA;#BCO;;;1191101;;;TRANSF C/CORR PARA C.COR REGINA CELIA DOS REIS ALMEIDA
237;3010;9999;C;COM;TRANSF CC AUTOAT Charles Santos de Oliveira;#BCO;;;1191301;;;TRANSF CC AUTOAT Charles Santos de Oliveira
237;3171;9999;C;COM;TRANSF CC PARA CC ;#BCO;;;1191101;;;TRANSF CC PARA CC 
237;43;9999;D;COM;TRANSF CC PARA CC;1191301;;;#BCO;;;TRANSF CC PARA CC
237;12452;9999;C;COM;TRANSF CC PARA CC PJ;#BCO;;;1191101;;;TRANSF CC PARA CC PJ
