Banco;ID;Emp;Tipo;Regra;Descricao;Debito;D-Terc;D-C/C;Credito;C-Terc;C-C/C;Historico
237;12654;9999;D;COM;TRANSF CC PARA CC PJ COPPERAF MATERIA PRIMA LTD;1191301;;;#BCO;;;TRANSF CC PARA CC PJ COPPERAF MATERIA PRIMA LTD
237;12653;9999;C;COM;TRANSF CC PARA CC PJ COPPERAF MATERIA PRIMA LTDA;#BCO;;;1191301;;;TRANSF CC PARA CC PJ COPPERAF MATERIA PRIMA LTDA
237;44;9999;D;COM;TRANSF CC PARA CC PJ DS CONSULTORIA;1191301;;;#BCO;;;TRANSF CC PARA CC PJ DS CONSULTORIA
237;52;9999;C;COM;TRANSF CC PARA CC PJ DSCON SOLUCOES TECNOLOGICAS LTDA;#BCO;;;1191301;;;TRANSF CC PARA CC PJ DSCON SOLUCOES TECNOLOGICAS LTDA
237;11630;9999;D;COM;TRANSF CC PARA CC PJ ELSON LUIZ POSSI;1191301;;;#BCO;;;TRANSF CC PARA CC PJ ELSON LUIZ POSSI
237;152;9999;C;COM;TRANSF CC PARA CC PJ FLDA COMERCIO E CONFECCAO;#BCO;;;1191301;;;TRANSF CC PARA CC PJ FLDA COMERCIO E CONFECCAO
237;4184;9999;D;COM;TRANSF CC PARA CC PJ H.P. CALCADOS E CONFECCOES;1191301;;;#BCO;;;TRANSF CC PARA CC PJ H.P. CALCADOS E CONFECCOES
237;373;9999;C;COM;TRANSF CC PARA CC PJ NOBELPLAST EMBALAGENS LTDA;#BCO;;;1191301;;;TRANSF CC PARA CC PJ NOBELPLAST EMBALAGENS LTDA
237;3592;9999;D;COM;TRANSF CC PARA CC PJ OLIBRAS TELECOMUNICACOES L;1191301;;;#BCO;;;TRANSF CC PARA CC PJ OLIBRAS TELECOMUNICACOES L
237;3591;9999;C;COM;TRANSF CC PARA CC PJ OLIBRAS TELECOMUNICACOES LTDA;#BCO;;;1191301;;;TRANSF CC PARA CC PJ OLIBRAS TELECOMUNICACOES LTDA
237;164;9999;D;COM;TRANSF CC PARA CC PJ S.A. BRASILEIRA DE ROLAMEN;1191301;;;#BCO;;;TRANSF CC PARA CC PJ S.A. BRASILEIRA DE ROLAMEN
237;6068;9999;D;COM;TRANSF CC PARA CC PJ SAINT CARLO COMERCIO DE AL;1191301;;;#BCO;;;TRANSF CC PARA CC PJ SAINT CARLO COMERCIO DE AL
237;6070;9999;C;COM;TRANSF CC PARA CC PJ SAINT CARLO COMERCIO DE ALIMEN;#BCO;;;1191301;;;TRANSF CC PARA CC PJ SAINT CARLO COMERCIO DE ALIMEN
237;6142;9999;D;COM;TRANSF CC PARA CC PJ SAINT CARLO FESTAS E EVENT;1191301;;;#BCO;;;TRANSF CC PARA CC PJ SAINT CARLO FESTAS E EVENT
237;6151;9999;C;COM;TRANSF CC PARA CC PJ SAINT CARLO FESTAS E EVENTOS L;#BCO;;;1191301;;;TRANSF CC PARA CC PJ SAINT CARLO FESTAS E EVENTOS L
237;12461;9999;C;COM;TRANSF CC PARA CC PJ SHOCK METAIS NAO FERROSOS;#BCO;;;1191301;;;TRANSF CC PARA CC PJ SHOCK METAIS NAO FERROSOS
237;640;9999;D;COM;TRANSF CC PARA CC PJ THAIS GALVAO SOARES;1191301;;;#BCO;;;TRANSF CC PARA CC PJ THAIS GALVAO SOARES
237;11586;9999;D;COM;TRANSF CC PARA CP PJ;1191201;;;#BCO;;;TRANSF CC PARA CP PJ
237;6162;9999;D;COM;TRANSF CC PARA CP PJ CHRISTIANE GASPAR COSTA;1191301;;;#BCO;;;TRANSF CC PARA CP PJ CHRISTIANE GASPAR COSTA
237;10366;9999;D;COM;TRANSF CC PARA CP PJ DANIELA SANTOS MARTINS PEREIRA;1191301;;;#BCO;;;TRANSF CC PARA CP PJ DANIELA SANTOS MARTINS PEREIRA
237;6067;9999;D;COM;TRANSF CC PARA CP PJ HECTOR MENDIZABAL COELHO;1191301;;;#BCO;;;TRANSF CC PARA CP PJ HECTOR MENDIZABAL COELHO
237;6103;9999;D;COM;TRANSF CC PARA CP PJ JAKSON DE SOUSA CAMELO;1191301;;;#BCO;;;TRANSF CC PARA CP PJ JAKSON DE SOUSA CAMELO
237;10360;9999;D;COM;TRANSF CC PARA CP PJ WWILSON NECIVAL DOS SANTOS JUN;1191301;;;#BCO;;;TRANSF CC PARA CP PJ WWILSON NECIVAL DOS SANTOS JUN
237;161;9999;C;COM;TRANSF CP AUTOAT;#BCO;;;1191101;;;TRANSF CP AUTOAT
237;12560;9999;C;COM;TRANSF CP PARA CC PJ ;1191101;;;#BCO;;;TRANSF CP PARA CC PJ 
237;1214;9999;C;COM;TRANSF CP PARA CC PJ NOBELPACK EMBALAGENS E LOGISTICA;#BCO;;;1191301;;;TRANSF CP PARA CC PJ NOBELPACK EMBALAGENS E LOGISTICA
237;12682;9999;C;COM;TRANSF CP PARA CC PJ TRANSFERENCIA;#BCO;;;1191301;;;TRANSF CP PARA CC PJ TRANSFERENCIA
237;132;9999;C;COM;TRANSF ENTRE AG CHQ/DINH;#BCO;;;1191101;;;TRANSF ENTRE AG CHQ/DINH
237;26;9999;C;COM;TRANSF ENTRE AGENC DINH;#BCO;;;1191101;;;TRANSF ENTRE AGENC DINH
237;2050;9999;D;COM;TRANSF FDOS DOC-E H BANK;1191201;;;#BCO;;;TRANSF FDOS DOC-E H BANK
237;47;9999;D;COM;TRANSF FDOS DOC-E H BANK DEST.;1191201;;;#BCO;;;TRANSF FDOS DOC-E H BANK DEST.
237;1131;9999;D;COM;TRANSF FDOS DOC-E H BANK DEST.SCREENS DO BRASIL FILTRAGEM;1191301;;;#BCO;;;TRANSF FDOS DOC-E H BANK DEST.SCREENS DO BRASIL FILTRAGEM
237;2832;9999;D;COM;TRANSF FONE FACIL PERS Ana Lucia da Silva Guerra;1191201;;;#BCO;;;TRANSF FONE FACIL PERS Ana Lucia da Silva Guerra
237;2189;9999;C;COM;TRANSF FONE FACIL PERS Ana Maria Esteves;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Ana Maria Esteves
237;2338;9999;C;COM;TRANSF FONE FACIL PERS Angela Alves Moreira;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Angela Alves Moreira
237;1571;9999;C;COM;TRANSF FONE FACIL PERS Ariana Cristina dos Anjos M da S;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Ariana Cristina dos Anjos M da S
237;1734;9999;C;COM;TRANSF FONE FACIL PERS Arlene Valeria do Nascimento;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Arlene Valeria do Nascimento
237;1600;9999;C;COM;TRANSF FONE FACIL PERS Arlete de Almieda de Oliveira;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Arlete de Almieda de Oliveira
237;2843;9999;D;COM;TRANSF FONE FACIL PERS Claudia Franco Rodrigues;1191201;;;#BCO;;;TRANSF FONE FACIL PERS Claudia Franco Rodrigues
237;2835;9999;D;COM;TRANSF FONE FACIL PERS Claudia Zarro Pinheiro;1191201;;;#BCO;;;TRANSF FONE FACIL PERS Claudia Zarro Pinheiro
237;2098;9999;C;COM;TRANSF FONE FACIL PERS Cleyton Soares Cunha;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Cleyton Soares Cunha
237;2089;9999;C;COM;TRANSF FONE FACIL PERS Cristiano Silva Leite;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Cristiano Silva Leite
237;1599;9999;C;COM;TRANSF FONE FACIL PERS Daniel Augusto Machado Franca;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Daniel Augusto Machado Franca
237;3018;9999;C;COM;TRANSF FONE FACIL PERS Danilo de Souza Lima;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Danilo de Souza Lima
237;2336;9999;C;COM;TRANSF FONE FACIL PERS Denise Suhett Vilar;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Denise Suhett Vilar
237;2096;9999;;COM;TRANSF FONE FACIL PERS Dina Maria Gomes Goncalves;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Dina Maria Gomes Goncalves
237;1736;9999;C;COM;TRANSF FONE FACIL PERS Domingos Estevam Pereira Junior;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Domingos Estevam Pereira Junior
237;2166;9999;C;COM;TRANSF FONE FACIL PERS Etiene Aparecida de S Dantas;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Etiene Aparecida de S Dantas
237;2127;9999;C;COM;TRANSF FONE FACIL PERS Fabiane Cristina Brandao Souza;#BCO;;;1191301;;;TRANSF FONE FACIL PERS Fabiane Cristina Brandao Souza
237;2339;9999;C;COM;TRANSF FONE FACIL PERS Flavio Noronha de Souza;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Flavio Noronha de Souza
237;2337;9999;C;COM;TRANSF FONE FACIL PERS Heloisa Ferreira Natal;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Heloisa Ferreira Natal
237;2163;9999;C;COM;TRANSF FONE FACIL PERS Jose Arthur Bispo dos Reis;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Jose Arthur Bispo dos Reis
237;2126;9999;C;COM;TRANSF FONE FACIL PERS Leiliane Silva de Almeida;#BCO;;;1191301;;;TRANSF FONE FACIL PERS Leiliane Silva de Almeida
237;2334;9999;C;COM;TRANSF FONE FACIL PERS Leonardo Silva Cerqueira;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Leonardo Silva Cerqueira
237;2086;9999;C;COM;TRANSF FONE FACIL PERS Luciano Souza da Silva;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Luciano Souza da Silva
237;3033;9999;C;COM;TRANSF FONE FACIL PERS Luis Alberto da Costa Santos;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Luis Alberto da Costa Santos
237;1688;9999;C;COM;TRANSF FONE FACIL PERS Luiz Gustavo Salve Mariano de Fa;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Luiz Gustavo Salve Mariano de Fa
237;2123;9999;C;COM;TRANSF FONE FACIL PERS Marcelo Pereira da Mota;#BCO;;;1191301;;;TRANSF FONE FACIL PERS Marcelo Pereira da Mota
237;2165;9999;C;COM;TRANSF FONE FACIL PERS Maria Locatelli;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Maria Locatelli
237;2164;9999;C;COM;TRANSF FONE FACIL PERS Maria Madalena G dos Santos;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Maria Madalena G dos Santos
237;2162;9999;C;COM;TRANSF FONE FACIL PERS Milton Redivo;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Milton Redivo
237;2191;9999;C;COM;TRANSF FONE FACIL PERS Naife Chini Abicalil;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Naife Chini Abicalil
237;3012;9999;C;COM;TRANSF FONE FACIL PERS Nilza Maria dos Reis;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Nilza Maria dos Reis
237;2193;9999;C;COM;TRANSF FONE FACIL PERS Randerson Costa do Nascimento;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Randerson Costa do Nascimento
237;2340;9999;C;COM;TRANSF FONE FACIL PERS Rio BRASIL Comercio de Piscinas;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Rio BRASIL Comercio de Piscinas
237;2186;9999;C;COM;TRANSF FONE FACIL PERS Roosevelt Lutero Moura;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Roosevelt Lutero Moura
237;2341;9999;C;COM;TRANSF FONE FACIL PERS Sandra Martins de Sa;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Sandra Martins de Sa
237;2122;9999;C;COM;TRANSF FONE FACIL PERS Sandro de Melo Gomes;#BCO;;;1191301;;;TRANSF FONE FACIL PERS Sandro de Melo Gomes
237;1582;9999;C;COM;TRANSF FONE FACIL PERS Simone Reis;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Simone Reis
237;2859;9999;C;COM;TRANSF FONE FACIL PERS Tatiana Cristina Silva de Souza;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Tatiana Cristina Silva de Souza
237;2834;9999;D;COM;TRANSF FONE FACIL PERS Thais dos Santos Dantas da Silva;1191201;;;#BCO;;;TRANSF FONE FACIL PERS Thais dos Santos Dantas da Silva
237;2333;9999;C;COM;TRANSF FONE FACIL PERS Thiago Coelho Rodrigues;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Thiago Coelho Rodrigues
237;1846;9999;C;COM;TRANSF FONE FACIL PERS Wagner do Carmo Gameleira;#BCO;;;1191101;;;TRANSF FONE FACIL PERS Wagner do Carmo Gameleira
237;1847;9999;C;COM;TRANSF INSS AUTOAT Adelina Bonzi de Assis;#BCO;;;1191101;;;TRANSF INSS AUTOAT Adelina Bonzi de Assis
237;2125;9999;C;COM;TRANSF INSS AUTOAT Alcides de Aquino Filho;#BCO;;;1191301;;;TRANSF INSS AUTOAT Alcides de Aquino Filho
237;2192;9999;C;COM;TRANSF INSS AUTOAT Almerinda Cordeiro Machado;#BCO;;;1191101;;;TRANSF INSS AUTOAT Almerinda Cordeiro Machado
237;2861;9999;C;COM;TRANSF INSS AUTOAT Diego Ervatti da Silva;#BCO;;;1191101;;;TRANSF INSS AUTOAT Diego Ervatti da Silva
237;2124;9999;C;COM;TRANSF INSS AUTOAT Fernando Luiz W Costa;#BCO;;;1191301;;;TRANSF INSS AUTOAT Fernando Luiz W Costa
237;2860;9999;C;COM;TRANSF INSS AUTOAT Mauro Mauricio de Souza Leao;#BCO;;;1191101;;;TRANSF INSS AUTOAT Mauro Mauricio de Souza Leao
237;4258;9999;C;COM;TRANSF INSS AUTOAT Meton Porto Gadelha;#BCO;;;1191101;;;TRANSF INSS AUTOAT Meton Porto Gadelha
237;2088;9999;C;COM;TRANSF POUP PARA C/CORR ;#BCO;;;05006;;;TRANSF POUP PARA C/CORR 
237;4605;9999;C;COM;TRANSF POUP PARA C/CORR JOSE RAIMUNDO SANTANA DE MATOS;#BCO;;;1191301;;;TRANSF POUP PARA C/CORR JOSE RAIMUNDO SANTANA DE MATOS
237;1213;9999;C;COM;TRANSF POUP PARA C/CORR NOBELPACK EMBALAGENS E LOGISTICA;#BCO;;;1191101;;;TRANSF POUP PARA C/CORR NOBELPACK EMBALAGENS E LOGISTICA
237;2528;9999;C;COM;TRANSF POUP PARA C/CORR OLIBRAS TELECOMUNICACOES LTDA;#BCO;;;1191101;;;TRANSF POUP PARA C/CORR OLIBRAS TELECOMUNICACOES LTDA
237;1565;9999;C;COM;TRANSF RECURSO -BCO24HS BC024HS;#BCO;;;1191101;;;TRANSF RECURSO -BCO24HS BC024HS
237;3494;9999;C;COM;TRANSF RECURSO -BCO24HS BC024HS - ENILSON CATAO DE FREIT;#BCO;;;1191101;;;TRANSF RECURSO -BCO24HS BC024HS - ENILSON CATAO DE FREIT
237;75;9999;C;COM;TRANSF RECURSO -BCO24HS BC024HS - WALTER PASSOS;#BCO;;;1191301;;;TRANSF RECURSO -BCO24HS BC024HS - WALTER PASSOS
237;2161;9999;C;COM;TRANSF VR ENTRE CTAS CB BRUNA CRISTINA LINO DE SOUZA;#BCO;;;1191101;;;TRANSF VR ENTRE CTAS CB BRUNA CRISTINA LINO DE SOUZA
237;2128;9999;C;COM;TRANSF VR ENTRE CTAS CB JAEL CATIZANO DAMASCENO;#BCO;;;1191301;;;TRANSF VR ENTRE CTAS CB JAEL CATIZANO DAMASCENO
237;2190;9999;C;COM;TRANSF VR ENTRE CTAS CB MAIKE ALVES VICENTE;#BCO;;;1191301;;;TRANSF VR ENTRE CTAS CB MAIKE ALVES VICENTE
237;5981;9999;C;COM;TRANSF. ENTRE CONTAS;#BCO;;;1191301;;;TRANSF. ENTRE CONTAS
237;106;9999;C;COM;TRANSF.AUTOMATICA CCDI;#BCO;;;05024;;;TRANSF.AUTOMATICA CCDI
237;11529;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C;#BCO;;;1191101;;;TRANSF.AUTORIZ.ENTRE C/C
237;4685;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C Adolfo Mario Paulo Sckianta;#BCO;;;11296;370211;;TRANSF.AUTORIZ.ENTRE C/C Adolfo Mario Paulo Sckianta
237;4667;9999;D;COM;TRANSF.AUTORIZ.ENTRE C/C Bruno Leal de Almeida;#BCO;;;1191301;;;TRANSF.AUTORIZ.ENTRE C/C Bruno Leal de Almeida
237;2335;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C Carlos Antonio Boechat de Olivei;#BCO;;;1191301;;;TRANSF.AUTORIZ.ENTRE C/C Carlos Antonio Boechat de Olivei
237;1341;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C CINCO O TELECOM LTDA;1191301;;;#BCO;;;TRANSF.AUTORIZ.ENTRE C/C CINCO O TELECOM LTDA
237;3821;9999;D;COM;TRANSF.AUTORIZ.ENTRE C/C DIVERSOS RECEBIMENTOS;1191301;;;#BCO;;;TRANSF.AUTORIZ.ENTRE C/C DIVERSOS RECEBIMENTOS
237;3484;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C Gleize Azevedo Mendes;#BCO;;;1191101;;;TRANSF.AUTORIZ.ENTRE C/C Gleize Azevedo Mendes
237;1088;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C Hilda Pontes de Carvalho;#BCO;;;1191101;;;TRANSF.AUTORIZ.ENTRE C/C Hilda Pontes de Carvalho
237;6104;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C Ismael Messias Scramin;#BCO;;;1191301;;;TRANSF.AUTORIZ.ENTRE C/C Ismael Messias Scramin
237;2051;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C Joedson Gomes da Silva;#BCO;;;1191301;;;TRANSF.AUTORIZ.ENTRE C/C Joedson Gomes da Silva
237;2899;9999;D;COM;TRANSF.AUTORIZ.ENTRE C/C MCT MOBILIDADE E CONTROLE TECNOL;1191201;;;#BCO;;;TRANSF.AUTORIZ.ENTRE C/C MCT MOBILIDADE E CONTROLE TECNOL
237;11589;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C Mirlania Dominguez da Silva;#BCO;;;1191101;;;TRANSF.AUTORIZ.ENTRE C/C Mirlania Dominguez da Silva
237;1393;9999;D;COM;TRANSF.AUTORIZ.ENTRE C/C OLITEL INTEGRADORA DE SISTEMAS T;1191201;;;#BCO;;;TRANSF.AUTORIZ.ENTRE C/C OLITEL INTEGRADORA DE SISTEMAS T
237;1089;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C Rodrigo Edelstein;#BCO;;;1191101;;;TRANSF.AUTORIZ.ENTRE C/C Rodrigo Edelstein
237;2905;9999;C;COM;TRANSF.AUTORIZ.ENTRE C/C TRANSGUARD   LOGISTICA DE TRANSI;#BCO;;;1191101;;;TRANSF.AUTORIZ.ENTRE C/C TRANSGUARD   LOGISTICA DE TRANSI
237;27;9999;C;COM;TRANSF.ENTRE AGEN.CHEQUE;#BCO;;;1191301;;;TRANSF.ENTRE AGEN.CHEQUE
237;12511;9999;D;COM;TRANSF.EXCEDENTEGARANTIA 03392 00011150;1191301;;;#BCO;;;TRANSF.EXCEDENTEGARANTIA 03392 00011150
237;12590;9999;D;COM;TRANSF.EXCEDENTEGARANTIA 03392 00015911;1191301;;;#BCO;;;TRANSF.EXCEDENTEGARANTIA 03392 00015911
237;12641;9999;D;COM;TRANSF.EXCEDENTEGARANTIA 03392 00016861;1191301;;;#BCO;;;TRANSF.EXCEDENTEGARANTIA 03392 00016861
237;12635;9999;C;COM;TRANSF.EXCEDENTEGARANTIA 03392 00016926;#BCO;;;1191301;;;TRANSF.EXCEDENTEGARANTIA 03392 00016926
237;12506;9999;C;COM;TRANSF.EXCEDENTEGARANTIA 03392 06005594;#BCO;;;1191301;;;TRANSF.EXCEDENTEGARANTIA 03392 06005594
237;12586;9999;C;COM;TRANSF.EXCEDENTEGARANTIA 03392 06005632;#BCO;;;1191301;;;TRANSF.EXCEDENTEGARANTIA 03392 06005632
237;516;9999;C;COM;TRANSF.FONE FACIL;#BCO;;;1191301;;;TRANSF.FONE FACIL
237;94;9999;C;COM;TRANSF.MMA.TITULARIDADE*;#BCO;;;1191301;;;TRANSF.MMA.TITULARIDADE*
237;29;9999;C;COM;TRANSF.POUP PARA C/C;#BCO;;;1191101;;;TRANSF.POUP PARA C/C
237;1566;9999;C;COM;TRANSF.RECURSO BDN/24HS BDN/24HS;#BCO;;;1191101;;;TRANSF.RECURSO BDN/24HS BDN/24HS
237;2527;9999;C;COM;TRANSF.RECURSO BDN/24HS BDN/24HS- SERGIO BARREIRO TEIXEI;#BCO;;;1191101;;;TRANSF.RECURSO BDN/24HS BDN/24HS- SERGIO BARREIRO TEIXEI
237;1567;9999;C;COM;TRANSF.RECURSO BDN/B24HS BDN/24HS;#BCO;;;1191101;;;TRANSF.RECURSO BDN/B24HS BDN/24HS
237;25;9999;C;COM;TRANSF.VALOR ENTRE CONTA;#BCO;;;1191301;;;TRANSF.VALOR ENTRE CONTA
237;514;9999;D;COM;TRANSF/DEP ;1191201;;;#BCO;;;TRANSF/DEP 
237;17;9999;D;COM;TRANSF/DEP IDENT;1191201;;;#BCO;;;TRANSF/DEP IDENT
237;4251;9999;D;COM;TRANSF/DEP IDENT DP6 NET ABOLICAO CAMINHOES E ONIBUS LTDA;1191201;;;#BCO;;;TRANSF/DEP IDENT DP6 NET ABOLICAO CAMINHOES E ONIBUS LTDA
237;12856;9999;D;COM;TRANSFERENC. DE AGENCIA*;1191301;;;#BCO;;;TRANSFERENC. DE AGENCIA*
237;3983;9999;D;COM;TRANSFERENCIA C/P BDN Marivaldo de Jesus Melo;1191301;;;#BCO;;;TRANSFERENCIA C/P BDN Marivaldo de Jesus Melo
237;720;9999;C;COM;TRANSFERENCIA CC PARA CC PJ SYSCOB SERVICOS DE COBRANCA LTDA;#BCO;;;1191301;;;TRANSFERENCIA CC PARA CC PJ SYSCOB SERVICOS DE COBRANCA LTDA
237;5166;9999;C;COM;TRANSFERENCIA INSS BDN Meton Porto Gadelha;#BCO;;;1191301;;;TRANSFERENCIA INSS BDN Meton Porto Gadelha
237;11760;9999;D;COM;TRANSFERENCIA PIX;1191201;;;#BCO;;;TRANSFERENCIA PIX
237;11759;9999;D;COM;TRANSFERENCIA PIX DES:;1191201;;;#BCO;;;TRANSFERENCIA PIX DES:
237;12347;9999;D;COM ;TRANSFERENCIA PIX DES: BESTPARK  REDE WR     09/05;1191301;;;#BCO;;;TRANSFERENCIA PIX DES: BESTPARK  REDE WR     09/05
237;11604;9999;C;COM;TRANSFERENCIA PIX REM:;#BCO;;;1191101;;;TRANSFERENCIA PIX REM:
237;12109;9999;C;COM;TRANSFERENCIA PIX REM: ADONAI QUIMICA S A    05/05;#BCO;;;1191101;;;TRANSFERENCIA PIX REM: ADONAI QUIMICA S A    05/05
237;12779;9999;D;COM;TRANSFERENCIA PIX REM: CLINIPAM CLINICA PARA 20/10;1191201;;;00884;;;TRANSFERENCIA PIX REM: CLINIPAM CLINICA PARA 
237;12665;9999;C;COM;TRANSFERENCIA PIX REM: EMPOLI ATIVIDADES DE;#BCO;;;1191301;;;TRANSFERENCIA PIX REM: EMPOLI ATIVIDADES DE
237;12778;9999;D;COM;TRANSFERENCIA PIX REM: NOTRE DAME INTERMEDIC 04/10;1191201;;;00884;;;TRANSFERENCIA PIX REM: NOTRE DAME INTERMEDIC 
237;12509;9999;C;COM;TRANSFERENCIA PIX REM: SHOCK METAIS NAO FERR;#BCO;;;1191301;;;TRANSFERENCIA PIX REM: SHOCK METAIS NAO FERR
237;11598;9999;C;COM;TRANSFERENCIA PIX REMT*;#BCO;;;1191101;;;TRANSFERENCIA PIX REMT*
237;4085;9999;D;COM;TV POR ASSINATURA CLARO TV-0210838736289;1191201;;;#BCO;;;TV POR ASSINATURA CLARO TV-0210838736289
237;85;9999;D;COM;TV POR ASSINATURA NET;1191201;;;#BCO;;;TV POR ASSINATURA NET
237;126;9999;C;COM;VALOR TRANSF.JUDICIAL OFICIO;#BCO;;;12112;;;VALOR TRANSF.JUDICIAL OFICIO
237;78;9999;C;COM;VENDA CARTAO DE CREDITO;#BCO;;;1191101;;;VENDA CARTAO DE CREDITO
237;12762;9999;C;COM;VISA CREDITO;#BCO;;;1191101;;;VISA CREDITO
237;12701;9999;C;COM;VISA CREDITO ONIX SERVICOS DE VALOR AGREGADO;#BCO;;;1191101;;;VISA CREDITO ONIX SERVICOS DE VALOR AGREGADO
